AGNO;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;FONO_RBD;CELULAR_RBD;DIR_RBD;LATITUD;LONGITUD;CONVENIO_PIE;ENS_01;ENS_02;ENS_03;ENS_04;ENS_05;ENS_06;ENS_07;ENS_08;ENS_09;MATRICULA;ESTADO_ESTAB;ORI_RELIGIOSA;ORI_OTRO_GLOSA;PAGO_MATRICULA;PAGO_MENSUAL
2015;9685;7;ESCUELA BASICA PARTIC ESTRELLA DE CHILE;13;131;13111;LA GRANJA;132;SANTIAGO SUR;3;2;0;25257882; ;ILLAPEL;-33,530005;-70,63150;1;10;110;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;$10.001 A $25.000
2015;16624;3;COLEGIO  ANTARES;7;71;7106;PELARCO;72;TALCA;3;2;0;657146; ;FUNDO LA CODICIA LOTE E-1 POBLACION LOS ALAMOS;-35,381565;-71,44898;1;10;110;214;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;18044;0;ESCUELA DE LENGUAJE  Y JARDÍN INFANTIL TITIRIMUNDI;8;81;8101;CONCEPCION;83;CONCEPCION;3;2;0;2251858; ;CALLE LLAIMA 2175;-36,807640;-73,04063;0;10;214;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;31145;6;ESCUELA ESPECIAL DE LENGUAJE MUNDO RAVALEN;13;136;13601;TALAGANTE;135;TALAGANTE;3;2;0; ;91290158;FRANCISCO CHACON;-33,662310;-70,93005;0;214;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;25933;0;ESCUELA BASICA ALBORADA SCHOOL;13;136;13605;PEÑAFLOR;135;TALAGANTE;3;2;0;8127829;54040799;21 DE MAYO;-33,605730;-70,89151;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
2015;9893;0;ESCUELA ESPECIAL ANDALUE;13;131;13119;MAIPU;134;SANTIAGO PONIENTE;1;1;0;5859234; ;SAN JOSE 860;-33,515860;-70,76746;0;212;217;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;24866;5;ESCUELA BASICA PARTICULAR EMPRENDER;13;132;13201;PUENTE ALTO;136;CORDILLERA;3;2;0;2659146;91296909;LOS MANIOS;-33,590412;-70,59151;1;10;110;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$25.001 A $50.000
2015;10452;3;LICEO PUENTE ALTO;13;132;13201;PUENTE ALTO;136;CORDILLERA;1;1;0;27975392;87768783;ERNESTO ALVEAR 90;-33,606135;-70,57772;1;110;310;0;0;0;0;0;0;0;1;1;1; ;$1.000 A $10.000;GRATUITO
2015;12092;8;ESCUELA ESPECIAL NUEVO MUNDO;13;131;13120;ÑUÑOA;133;SANTIAGO ORIENTE;3;2;0;22748164; ;RICARDO LYON;-33,449090;-70,60184;0;212;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;26540;3;ESCUELA ESPECIAL DE LENGUAJE MI CLUB RYMAI;13;131;13118;MACUL;133;SANTIAGO ORIENTE;3;2;0;22831253;87966040;EL CARRIZAL;-33,495826;-70,60178;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;31371;8;ESCUELA ESPECIAL MI CLUB RYMAI;13;131;13111;LA GRANJA;132;SANTIAGO SUR;3;2;0;5461561;87966040;MAX JARA;-33,553455;-70,63026;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;16834;3;JARDÍN INFANTIL JIRAFITA;13;132;13201;PUENTE ALTO;136;CORDILLERA;3;2;0;29369141;63512435;PORTEZUELO DE LOS AZULES;-33,570245;-70,54573;0;10;0;0;0;0;0;0;0;0;1;1;9; ;SIN INFORMACIÓN;SIN INFORMACIÓN
2015;14662;5;C E D I P;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;2315943; ;LOS PARRONES;-32,878900;-71,24242;0;212;0;0;0;0;0;0;0;0;1;1;7;SIN EXCLUSIÓN;GRATUITO;GRATUITO
2015;25513;0;ESCUELA ESPECIAL  NINO DE JESUS;13;131;13119;MAIPU;134;SANTIAGO PONIENTE;3;2;0;5376954;09811359;ALCAZAR PONIENTE 1350-1358;-33,563980;-70,78627;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;16986;2;LOS CAPULLITOS;13;131;13104;CONCHALI;137;SANTIAGO NORTE;3;2;0;7343022;57795467;AV.INDEPENDENCIA;0;0;1;10;0;0;0;0;0;0;0;0;1;1;9; ;SIN INFORMACIÓN;SIN INFORMACIÓN
2015;31374;2;ESCUELA  ESPECIAL  MELODIAS  MAGICAS;13;136;13601;TALAGANTE;135;TALAGANTE;3;2;0;28145575;82499774;AVENIDA MONSEÑOR LARRAIN;-33,676453;-70,94558;0;214;0;0;0;0;0;0;0;0;1;1;7;TODAS;GRATUITO;GRATUITO
2015;25294;8;ESCUELA ESPEC.PART. SANTA TERESA DE JESUS;13;131;13124;PUDAHUEL;134;SANTIAGO PONIENTE;3;2;0;7491314; ;QUIÑE;-33,463450;-70,73866;0;214;0;0;0;0;0;0;0;0;1;1;7;VALORICA;GRATUITO;GRATUITO
2015;25776;1;ESC. PART. PARV. HEIDI GARDEN SCHOOL;13;131;13129;SAN JOAQUIN;131;SANTIAGO CENTRO;3;2;0;5251698;87741400;AV. LO OVALLE;-33,518185;-70,63364;0;10;0;0;0;0;0;0;0;0;1;1;9; ;SIN INFORMACIÓN;SIN INFORMACIÓN
2015;20304;1;ESCUELA ESPECIAL Nº204 MONTEALTO;13;136;13602;EL MONTE;135;TALAGANTE;3;2;0;28156452;90655688;AVENIDA LOS LIBERTADORES;0;0;0;214;0;0;0;0;0;0;0;0;1;1;9; ;SIN INFORMACIÓN;SIN INFORMACIÓN
2015;25661;7;ESCUELA DE PARV. CAPULLITOS DE SAN BERNARDO;13;134;13401;SAN BERNARDO;132;SANTIAGO SUR;3;2;0;28583939;97632032;CALETERA;-33,579433;-70,71256;0;10;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;25787;7;ESC. ESP. PART. DIEGO THOMPSON;13;131;13131;SAN RAMON;132;SANTIAGO SUR;3;2;0;7933060;87206372;CALLE LA GRANJA 8552;-33,536316;-70,64970;0;214;0;0;0;0;0;0;0;0;1;1;2; ;GRATUITO;GRATUITO
2015;24994;7;ESCUELA ESPECIAL PART EL ENCUENTRO;13;131;13121;PEDRO AGUIRRE CERDA;131;SANTIAGO CENTRO;3;2;0;5170619;98448499;AVENIDA CENTRAL 5901;-33,496944;-70,68707;0;10;214;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;31139;1;ESCUELA ESPECIAL RENACER;13;131;13119;MAIPU;134;SANTIAGO PONIENTE;3;2;0;8953291;96438620;EL LABRADOR;-33,551910;-70,76931;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;GRATUITO
2015;14944;6;ESCUELA ESPECIAL DE LENGUAJE TOMASITO;5;51;5101;VALPARAISO;53;VALPARAISO;3;2;0;2615981;56476625;CONDOMINIO LOMAS DEL PARQUE;0;0;0;214;0;0;0;0;0;0;0;0;1;1;1; ;GRATUITO;$10.001 A $25.000
